"x","y","class"
-0.987685935895307,-2.30778574648727,3
-3.32604184731819,2.95464821240272,1
-1.4710534727691,1.25443217812502,1
0.0627435506932479,4.43186867706922,2
0.464985039925533,-2.83481495741653,3
3.75110184673604,-2.56846425476661,4
-3.58109010171439,0.603554624344121,1
0.813590467743004,-5.60501082259524,3
0.899721464795475,-2.61781313319297,3
-0.618139613627386,3.52867145096558,2
-2.65643972031616,0.62855114283493,1
0.626661987309471,-3.19512401374062,3
-2.66193540555463,2.30226331580549,1
-3.93663451328186,1.14899892668144,1
-0.075866269604709,3.88458383247814,2
1.79470977046505,-1.57649633173934,4
0.133274561002025,-1.78892859128799,3
-3.36889159818825,3.20072885011999,1
-3.82242282695088,2.24895679586983,1
-2.2185635264638,1.07229907461604,1
1.69817314660935,-5.15468683563406,3
-3.19955195081395,1.17711540031604,1
0.587817639476402,1.2604405215872,2
-2.27383017709452,1.99732703398194,1
-3.5266306986644,0.15006742914144,1
-1.05001192204431,2.44073190087809,1
-3.88552386695645,2.95617220084571,1
-2.84354520224631,1.87369051826744,1
0.366504531097986,-1.37577816668372,3
-1.33999040668745,-1.77953212556547,3
-2.36787622875368,1.47916303782585,1
3.83070468339342,-4.06615776789329,4
-3.73052715309207,1.12347697312071,1
-0.0422280004571651,-3.85079668175719,3
-3.54383763861374,1.65809228555379,1
2.89434634615415,-4.23598423325324,4
1.21411380022751,-3.63558193533873,3
-0.799510024007029,-1.04788116135283,3
-1.01011427564774,3.73412384937779,2
-4.0940018932324,3.16554986623141,1
-0.111878622674481,-4.17854798343616,3
2.783931862456,-1.52473891579741,4
-0.718309330231375,4.43237855827737,2
-1.2070617285592,2.51172776124503,1
-3.01616599605289,2.59281337715355,1
1.31980789614885,-0.980655245479604,4
0.62302102368159,-4.2140449769109,3
0.850458438582769,-5.17078693930078,3
4.50748992902651,-3.78474822491565,4
1.88518296323968,-4.29439547270487,3
-0.552691447606436,-1.9271931836562,3
-0.429380032202201,3.48401990994908,2
-3.19700402601999,0.16709280783924,1
-0.240791568225831,-4.13742748431575,3
-3.37361137714307,1.96577656206168,1
-3.21182082633946,2.41195725221858,1
2.50525656237453,-2.95406297408576,4
-3.03821023177792,3.46996989426552,1
-2.66012152339287,2.26471888395674,1
0.956579062706307,-3.94517805745901,3
-4.10616602999259,1.32806248787961,1
0.498339067534287,-4.85924951332477,3
1.20248115101464,1.64662266497536,2
-0.124050955424836,5.30007610743775,2
-1.51281636764119,-1.85009825601509,3
0.133277136481044,3.32909159388698,2
0.381420035300095,4.1562535509534,2
-1.58190221467619,0.828873109438864,1
1.6206901180774,-4.93289208999325,3
3.00367678932046,-3.82174753299138,4
0.148668809401608,2.60788407913184,2
-3.71660790560909,2.76264814926755,1
1.36796006336713,-0.600876150630123,4
1.12061483408188,-2.85456019295486,3
0.82382027807823,3.15487877043866,2
1.64535764339067,2.64137618604801,2
1.09954446663082,2.89092635684715,2
1.69335087177767,-0.962251778026765,4
-0.650155271651083,-2.94155239875754,3
-2.68270724341042,2.01123573774017,1
-1.82515416676798,1.33031878956188,1
-0.875584397585262,-2.77803339351049,3
3.21937513132935,-3.77077091589697,4
1.2681095728998,-3.3478887246175,3
-2.79476677318058,0.938355557211469,1
1.01449124286625,-5.37956227475002,3
-2.12180953901991,2.9017333348081,1
-0.985023204247882,-2.11813178490691,3
0.152227226837841,-1.6513314394092,3
1.8702554309407,-4.47237825442273,3
1.51608683441309,3.65702036901496,2
0.303230174382302,-1.73945818472597,3
-1.26405947212256,-1.94367202516127,3
2.30487205534626,-3.18925876467627,4
-4.06380713499102,1.00253314439269,1
-0.797349162924733,-1.81943447470595,3
-0.853857215883916,-2.25186110832798,3
-3.18827509755432,1.27095485357126,1
-0.101072364902096,2.64331193443108,2
0.403159961085696,3.13056004981509,2
1.81148047745629,-4.47240812449041,3
-0.209003891506246,-3.57015303709156,3
-4.0335145002469,1.09473338749859,1
0.467303038891194,-2.09084306627616,3
-2.51116179238672,0.575995113026718,1
-3.98882962126476,0.854774287759912,1
0.0183479717168016,-1.64706355776787,3
0.79725207284538,-0.541533769377903,4
1.2413636133487,-5.52853908506314,3
1.58997200204346,-4.63715699494582,3
-3.44301585385977,3.4485720823357,1
-3.60137439713937,1.26958451051112,1
-0.0706070373804724,-4.22301531411462,3
0.061034997985755,-2.15911945129478,3
2.69568440543171,-1.47938020496708,4
-1.09986208588771,-1.27414330916579,3
-0.649883891012363,-1.70173211040271,3
0.541281095801004,-3.18253629117818,3
-3.16499490622521,0.808599042689929,1
1.38894989735528,4.87761917616757,2
2.71937328278373,-2.91974085758305,4
-0.622982814982926,-2.30494667556276,3
-0.598697601699285,1.05641162478615,1
0.695529398351578,-5.12726186343219,3
-0.682562764826334,-1.12774401854322,3
-0.86111444402442,-2.75800427960622,3
0.489088024391156,-2.01265015896312,3
-2.92912867645078,2.07203627358244,1
-3.15054046074243,2.19818751268014,1
2.0228967226953,-5.05464509773963,3
-3.68695209471115,2.43065692340343,1
-2.57755280463234,0.0133820230374249,1
0.655644836451181,-4.71594162194494,3
0.370264565296587,-3.75792031077273,3
0.925426136327489,1.4312913438463,2
-1.69192924019135,1.66619921548577,1
-0.11940927191969,6.35016902632937,2
0.228500949016406,3.90830082102208,2
-2.14641114663743,0.564913360287817,1
-2.21363804896067,0.279439319383105,1
-2.2314544724153,1.48355866178281,1
-2.48213702887883,1.56211896537374,1
-0.4120648060516,-3.7563670153891,3
-2.48354464265744,1.30602926439852,1
0.638865158924603,-3.3611503946482,3
1.7391682699029,3.18224126289376,2
0.12251579724201,4.03491918562797,2
1.59670729519866,-4.14776960759191,3
-2.23086903233996,1.76528282452053,1
-0.917363489142529,4.76062727144608,2
-2.7735750497941,0.55192691395423,1
-0.271068757162655,2.35061627634734,2
0.619844509006103,-2.76937452764567,3
-4.17400435296578,1.30599892068396,1
-1.03575207412708,-2.23750968526453,3
0.0703791689210644,-3.8527227404078,3
0.943802462398463,-4.13657934929912,3
0.977206366935908,4.87426390348195,2
0.70583473700533,-4.91123711057297,3
-0.491849675824191,1.45726293667752,2
-1.06009591965937,-2.5099147220917,3
-0.378388952251044,-2.02941797427485,3
-2.32534330679728,1.9108517186765,1
-2.88973902785266,0.664830321614138,1
-2.64196053506598,-0.0167013336693025,1
1.33214942020686,-3.67145005950549,3
1.26762179910813,-4.89507228869208,3
-0.721410830307432,3.5969584886587,2
-3.0137239071163,2.83176532985734,1
-3.72518420366123,2.57602827138876,1
2.99359051190188,-2.21778743419006,4
1.04302130719975,-5.15958514918818,3
1.3904806819489,-4.04885295038913,3
-2.75687477193854,2.34306053844029,1
-2.54557392618231,1.81214598162568,1
0.53049222566031,3.20953903555643,2
0.596578665914619,-2.47542754825576,3
-1.27262461899788,-2.06750863667649,3
2.48596863019725,-0.687181078618462,4
-3.96860348598905,3.43737101090095,1
0.8296778483573,-2.78462677607821,3
-1.54314295293065,-1.45305861282413,3
0.279786419545523,-3.02430643904297,3
-3.9122131676798,1.52916905516432,1
-3.61595389875779,1.94951150120384,1
-0.639170744336342,-2.07937318485054,3
-3.65801072750197,2.1866261100187,1
-1.7802306121689,2.20388111849071,1
-4.00258315552512,1.50549088302172,1
-0.728871610439715,-3.06330492509798,3
-1.62972104795184,1.55148625450041,1
-3.43199463043995,0.883417118558484,1
0.230081024796144,-4.7613642875922,3
-3.38378724145951,1.27730377800175,1
-0.597086410018442,-1.62651075855085,3
1.38416375526751,-4.91527847200997,3
-1.7194190174375,2.14172445081276,1
-0.36868351992167,-3.95216772812541,3
-4.27579839235469,2.08606238760327,1
-4.46049833782414,2.67775129905038,1
0.338235293994242,-2.76476465887376,3
-4.33916864403333,2.03991027863562,1
-1.90662119405288,0.523459192757515,1
-3.57985122935865,1.02949026347189,1
-3.75962341198442,0.211243905845697,1
3.02262066868827,-4.1072298616832,4
0.851564772050467,2.88203557255429,2
3.08265262750348,-1.53971949128985,4
1.29979506497583,-4.93835045331237,3
0.399781487244639,-1.5191765113917,3
0.992704093421101,4.86348904639524,2
0.514160814502688,-2.74861342610984,3
-0.816977971619659,-1.54414503155414,3
-2.77529322674167,1.471486042816,1
0.417722136471906,-4.99899751067852,3
-1.20591156226084,1.28455380101341,1
0.0739510637250891,-1.81476371557506,3
1.00948314069981,-3.13253253970174,3
-2.95626859900462,0.580310856567369,1
3.49652125774832,-4.26254729614662,4
-0.710051693688447,-1.47928439810526,3
1.06254867670371,-4.26573396416701,3
-2.92966182875319,2.77503349739037,1
-2.24998349788474,1.53954671567121,1
-3.75080400749133,1.12376669008152,1
-1.97700630647367,1.66830594228536,1
-3.71332332933703,1.54683049850045,1
0.321869596658012,-5.20189604845126,3
-3.61308462491391,2.39118352082593,1
2.78619330212466,-3.54331541810446,4
1.39569442210572,-5.01652262510376,3
-3.63868213250511,1.49629085791395,1
-4.42617140651204,2.06732498421611,1
-2.46661069205407,1.14100231177686,1
0.0898474632203952,-3.03367935963124,3
2.30944589203868,-0.111191400821578,4
0.674429277804598,-2.65743372510427,3
1.40681613662892,-3.77215034373142,3
2.55261076622284,-3.63162345031134,4
-2.94859738621807,3.06049531692758,1
-4.47917289266492,2.48320288628546,1
-3.20194612925406,0.940779237235205,1
-0.690292939168648,-1.65166432267219,3
0.308994156011081,-1.24947860032986,3
0.345320762213022,-2.500667135329,3
3.07311823482039,-3.82797471032201,4
3.11204563847512,-2.94641828282051,4
-3.69230914338608,1.88822678684544,1
1.15945554315777,2.43852775688947,2
-2.67834309333293,2.50398945391048,1
1.78403074406831,-4.07426130232168,3
1.39244039821252,-3.44426802435273,3
3.86884422407768,-2.79487391633299,4
1.38181565996097,4.76284908683914,2
-0.0546457024580118,-2.26891065391974,3
-2.81666862292146,3.45819059310648,1
-0.513294246448197,-3.47516359957843,3
0.238651096739146,-3.72993483112193,3
3.28196849105314,-1.2839637873359,4
-3.2362275316153,2.52171759814106,1
-3.32495366307812,2.13162736482044,1
1.4167212262665,-5.40521703494484,3
2.18747688734505,4.05820729514334,2
-1.37272148786536,-1.66809022043049,3
-3.07463550062125,2.01769680699954,1
0.102540044213734,-3.48468005128827,3
1.59114366303867,-4.7592619741191,3
-2.14932862796475,1.50894785506118,1
0.868409537752724,-0.403637851693103,4
-2.68781082191638,1.39106046139745,1
-0.674891655559855,2.43584538400673,2
0.228702174597149,-1.63006612648029,3
-4.40502921160629,-1.50470327519347,1
-0.47417901421069,-3.63685536086085,3
-1.24935427595933,-1.78794618601707,3
-3.53894606276903,0.598198510563465,1
3.67926762419519,-3.43276718266325,4
1.89985543421968,-1.80021095449126,4
3.35398600260491,-3.81118744098574,4
2.90459468963182,-2.86474617597819,4
0.248593700379263,-2.57968988679779,3
-1.5618260471791,2.28326137393204,1
-3.08704918348867,0.635246105258497,1
0.321562184997446,-2.83709475167381,3
-3.61258158176977,2.3673845378839,1
-3.02480842137598,0.595280838673459,1
0.924619176369494,-3.34663772320431,3
0.77553405658706,-3.29841920333271,3
-0.747889176467706,3.6245357545034,2
1.35227148275573,2.52359580205543,2
0.321527938777386,-4.59660745300274,3
-0.792391808293637,-2.8425805498678,3
-1.31578728011565,2.27500550031447,1
1.41849218739161,-4.05570688996636,3
-1.16632544887273,-2.57535299742937,3
3.64028664707359,-1.89556155823456,4
-3.64252729852967,1.13114243565265,1
-3.16722211827302,1.30038137573697,1
-0.901662841041605,-2.07864181522082,3
-0.6178783143643,-3.4350423364606,3
-3.0215534699027,1.06806759220226,1
-3.69602073583149,1.56418695321066,1
-0.159113380889821,3.19990932616746,2
-4.97875096469543,0.302068853633084,1
-0.0230774148368189,-3.95462887939989,3
0.480519724482117,-4.58708336217012,3
-0.416032891487807,-2.95004201619264,3
2.15559022802958,-1.00795630207561,4
1.55918236328623,-5.28322706595652,3
-2.00198283032863,-0.765904930195677,1
1.49338404491616,-1.73936838940579,4
0.152757500631681,-1.21809654525828,3
0.160299499167893,-4.89307433159303,3
-0.254683831876277,-2.67972510238645,3
-3.33426626564091,1.41906234619692,1
-1.71118122705977,2.45291334944959,1
1.9620949477154,-5.036755311122,3
1.91600246273428,-0.444791264439163,4
-0.934620180499361,3.05785303114745,2
-1.53401702995904,0.801683683303605,1
-3.00474684255911,1.94180859120013,1
0.364655035023369,-4.83761004507882,3
1.62320593161523,-0.270454699878588,4
-3.57227403380872,2.05301185003476,1
2.37331783270069,-2.12860713635829,4
-2.7415302766204,0.109141649242487,1
1.12221875610923,-4.20631832336648,3
-2.26867438470673,1.83916570444141,1
-0.436339686147766,-2.70592357336358,3
-2.98450976539702,4.03731877429907,1
-0.536244073629839,2.91020071901097,2
-3.13737530622069,1.18554055270764,1
-2.31789102484373,1.42923604714866,1
-1.70034520814801,1.99015771089635,1
-0.264590845184179,-1.64275128233781,3
1.00092377393713,-5.46412320126078,3
-0.346700006806319,-2.75418813177851,3
-5.78851395080682,2.77484878017115,1
-2.97361745388839,2.21096179251753,1
-4.06650698867388,2.98653440532597,1
0.368941892485166,2.76095697127609,2
-2.47287179793705,0.360796641505548,1
-3.23570744590309,2.17773436198569,1
-3.76055816498478,2.69110779004435,1
0.130035472561045,-2.08266810523803,3
0.890284990224959,-5.21538750942631,3
1.27606595502899,-5.03853167682984,3
0.0977679492344563,-3.83812775926701,3
1.33909430888161,4.09074185768489,2
-0.58988787779868,-1.26438086189188,3
1.92983203404339,2.82089497767872,2
0.294496301857124,-3.74863610504598,3
3.76572377119726,-4.03220082399846,4
1.72792473552625,-3.99518316333118,3
1.27890710005924,-4.63376215093441,3
-4.20596171191196,2.46904019573655,1
-1.44946429723052,-2.06830545656476,3
-4.05914927305206,2.11308318535607,1
1.47599404212195,-3.93110217478949,3
-4.9250321483681,2.45694123584198,1
-0.558853681653559,-2.1234118203401,3
-0.326979777061232,3.43816809215467,1
-4.3689478984576,0.181742231660317,1
0.563476788736473,-3.63288367482449,3
1.4329663242216,4.85667019991084,2
-4.19474657810831,2.29340321229958,1
-3.77306544806008,1.75283316229536,1
-1.82075877158472,2.71178445121687,2
-0.418305701698619,-1.71934561634583,3
0.603136868412863,-4.28292364644032,3
-2.90477689514023,2.74851096491916,1
-2.90815109736652,1.58279012859973,1
-0.129082615139069,-3.48674978713987,3
3.31801164062916,-3.65056442393481,4
1.43365159820472,3.62731314598366,2
4.07653208612667,-2.93749561917008,4
0.597791349853949,-5.81659122681538,3
-0.932243783800288,-2.73315815726972,3
-2.32502121614751,0.479166366603814,1
-2.88499368545094,1.17303075809295,1
3.22462639829573,-2.60083651901118,4
-1.4826807528217,0.774757288260382,1
-3.35159453372114,2.3366079452619,1
-3.39005084631084,0.360475438718108,1
-3.96879881640002,2.90707631953397,1
-2.26099769198377,0.826455969675382,1
-1.18024334390236,0.891561102716752,1
2.62366646870545,-0.77334738128711,4
1.76779820589223,-5.08130168406843,3
0.153547338533136,-5.01917710473574,3
1.75161995285444,-4.38866935975553,3
-0.46496713782764,-1.49222021407749,3
-0.627507095006439,-2.38984409836567,3
1.38027939750886,-3.99036424583305,3
-0.382048154767685,-3.8205785661897,3
-4.96872824094462,1.73252063353392,1
0.109159391743005,2.23909453153984,2
1.31167465674279,-4.51262336301618,3
-0.909167905872839,-1.35771577187999,3
-0.766957983473287,-3.15219471951131,3
4.17447800450642,-3.49396722654506,4
0.227952986681115,-1.65427910017249,3
-1.05448954011063,-1.37290978112283,3
0.395463763501398,-4.61488457305611,3
2.25967098207917,1.50272868673923,2
2.79164428924984,-1.15174332985844,4
3.36180900295713,-2.25064581101586,4
0.870610444370185,-3.06471258903929,3
0.0918423264650226,-4.54470105583238,3
-0.297556597093574,-1.00437445077578,3
-0.846875471952335,-2.75457646203834,3
-0.260498990750129,-3.24344501584384,3
-0.645398862484571,2.1566794837011,2
-0.132680595820344,3.73891913433144,2
-2.19585452130531,2.69980895381088,1
-0.430090767280055,-1.84808417448182,3
-3.26556574360421,2.49571989362352,1
1.59863089898911,-3.57296188417397,3
1.05526216488242,3.54518824773008,2
-0.31393154197056,-2.96643852223865,3
0.487370150894757,-5.47594604063577,3
0.712672943723437,-3.9735374045942,3
-0.288178994494762,-3.2729779461386,3
0.214512650478865,-1.11679351489716,3
2.02811839727809,4.60437462739271,2
-0.00195321033992069,4.61535269890101,2
1.85841678849167,-0.373428526155412,4
3.36708450911634,-2.95830217972502,4
-2.04314838943629,0.727410351030978,1
-0.160700668353033,-3.88056872545742,3
-5.24891481836779,1.97488048839257,1
1.83561620097422,1.68672722578699,2
1.88366305307194,-4.18287217422738,3
1.05931578570913,-5.13734401335913,3
0.442059988440521,-4.32534134681094,3
-2.84677485911861,0.926969138770018,1
0.255914046405803,-4.82178916964255,3
-0.26600310024159,-2.99546599928439,3
0.737169561084581,-4.00256461420067,3
-0.530698878190791,-3.53613876510563,3
-2.42761782837159,0.67024681672279,1
-0.052799663665823,-2.53406531989762,3
-2.28436525520222,1.44698717632065,1
-3.27596569954577,0.741990997998414,1
-4.17338127753053,1.69189258966647,1
2.57885297719518,-0.223451430656744,4
1.04495198361114,-4.52554316327272,3
-2.01095160206955,1.1788596234194,1
-0.255550186179283,3.24968098324455,2
-0.292017913284081,-4.18448822690544,3
-2.36778769267389,2.40147218825109,1
2.63690322069674,-0.546684306884607,4
0.30325901925168,-2.05684201473342,3
0.36064400075318,-5.35939994881013,3
-4.68709430388017,2.14041438313588,1
-1.11882716814486,3.04013715781835,2
4.41275870435719,-3.79098738542925,4
0.803682125095093,-3.45186166344648,3
1.11581308965411,-4.70807605531836,3
0.511001131859814,-4.99381079361109,3
-1.12857180323343,-0.101129540946733,1
0.218939565800759,-1.27653776856026,3
-4.01102747674054,1.23230881701337,1
1.95529630397301,0.220040557769695,4
-0.594784535535954,-1.17519563718427,3
-0.00808131038262583,4.56681048760717,2
3.21860202195347,-4.05555217238717,4
-2.62631446944023,2.50404753651934,1
2.94948366781372,-3.57862156683236,4
-3.69011438944011,0.057379001045851,1
3.06425665574379,-3.80657052710138,4
